date time,millis,samp_temp,samp_press,samp_flow,pump_status,ozone,photo_samp_valve,photo_ref_valve,photo_samp_detect,photo_ref_detect,photo_raw_ozone,photo_ozone_noise,photo_lamp_temp,photo_enc_temp,
01/20/17 21:28:00,37,671.3,896,1,-0.6,0,0,1.45196,1.45196,-0.3,0.6,50,39.2,
01/20/17 21:29:00,37,671.3,897,1,-0.5,0,1,1.45196,1.45196,-0.3,0.7,50,39.2,
01/20/17 21:30:00,37,671.3,899,1,-0.3,1,0,1.45195,1.45195,-0.2,0.7,50,39.3,
01/20/17 21:31:00,37,671.3,899,1,-0.2,0,0,1.45195,1.45195,-0.1,0.7,50,39.3,
01/20/17 21:32:00,37,671.3,898,1,-0.2,1,0,1.45194,1.45194,-0.1,0.8,50,39.3,
01/20/17 21:33:00,37,671.2,893,1,-0.2,0,1,1.45187,1.45187,-0.1,0.8,50,39.3,
01/20/17 21:34:00,37,671.2,892,1,-0.2,0,0,1.45187,1.45187,-0.1,0.7,50,39.3,
01/20/17 21:35:00,37,671.2,891,1,-0.2,0,1,1.45188,1.45188,-0.1,0.7,50,39.3,
01/20/17 21:36:00,37,671.2,891,1,-0.2,1,0,1.45191,1.45191,-0.1,0.5,50,39.3,
01/20/17 21:37:00,37,671.2,891,1,-0.3,0,0,1.45191,1.4519,-0.2,0.5,50,39.2,
01/20/17 21:38:00,37,671.2,892,1,-0.3,1,0,1.45188,1.45187,-0.2,0.5,50,39.2,
01/20/17 21:39:00,37.1,671.2,893,1,-0.2,0,1,1.45178,1.45178,-0.1,0.6,50,39.3,
01/20/17 21:40:00,37.1,671.2,894,1,-0.3,0,0,1.45179,1.45179,-0.2,0.6,50,39.3,
01/20/17 21:41:00,37.1,671.2,895,1,-0.3,0,1,1.45181,1.4518,-0.2,0.7,50,39.3,
01/20/17 21:42:00,37.1,671.2,894,1,-0.6,1,0,1.45183,1.45182,-0.4,0.7,50,39.3,
01/20/17 21:43:00,37.1,671.2,895,1,-0.6,0,0,1.45182,1.45181,-0.3,0.7,50,39.3,
01/20/17 21:44:00,37.1,671.2,896,1,-0.6,1,0,1.45182,1.45181,-0.4,0.7,50,39.3,
01/20/17 21:45:00,37.1,671.1,895,1,-0.5,0,1,1.45181,1.45181,-0.3,0.8,50,39.3,
01/20/17 21:46:00,37.1,671.1,893,1,-0.5,0,0,1.45182,1.45181,-0.3,0.8,50,39.3,
01/20/17 21:47:00,37.1,671.1,893,1,-0.4,0,1,1.45181,1.45181,-0.3,0.8,50,39.3,
01/20/17 21:48:00,37.1,671.1,894,1,-0.3,1,0,1.45178,1.45178,-0.2,0.8,50,39.2,
01/20/17 21:49:00,37.1,671.1,895,1,-0.3,0,0,1.45177,1.45177,-0.2,0.7,50,39.3,
01/20/17 21:50:00,37.1,671.1,895,1,-0.3,1,0,1.45178,1.45177,-0.2,0.6,50,39.3,
01/20/17 21:51:00,37.1,671.1,897,1,-0.6,0,1,1.4518,1.45179,-0.3,0.6,50,39.3,
01/20/17 21:52:00,37.1,671.1,896,1,-0.5,0,0,1.4518,1.45179,-0.3,0.6,50,39.3,
01/20/17 21:53:00,37.1,671.1,895,1,-0.5,0,1,1.45179,1.45179,-0.3,0.6,50,39.3,
01/20/17 21:54:00,37.1,671.1,894,1,-0.3,1,0,1.45177,1.45177,-0.2,0.5,50,39.4,
01/20/17 21:55:00,37.1,671,892,1,-0.4,0,0,1.45178,1.45177,-0.2,0.5,50,39.4,
01/20/17 21:56:00,37.1,671,892,1,-0.4,1,0,1.45178,1.45177,-0.2,0.4,50,39.4,
01/20/17 21:57:00,37.1,671,891,1,-0.4,0,1,1.45173,1.45172,-0.2,0.5,50,39.4,
01/20/17 21:58:00,37.1,671,892,1,-0.3,0,0,1.45172,1.45171,-0.2,0.5,50,39.4,
01/20/17 21:59:00,37.1,671,892,1,-0.3,0,1,1.45171,1.45171,-0.2,0.5,50,39.4,
01/20/17 22:00:00,37.1,671,893,1,-0.2,1,0,1.45168,1.45168,-0.1,0.5,50,39.4,
01/20/17 22:01:00,37.1,671,894,1,-0.1,0,0,1.45165,1.45166,-0.1,0.6,50,39.4,
01/20/17 22:02:00,37.1,671,894,1,-0.1,1,0,1.45166,1.45165,-0.1,0.6,50,39.4,
01/20/17 22:03:00,37.1,670.9,895,1,-0.2,0,1,1.45167,1.45167,-0.1,0.7,50,39.4,
01/20/17 22:04:00,37.1,670.9,896,1,-0.2,0,0,1.45167,1.45167,-0.1,0.8,50,39.4,
01/20/17 22:05:00,37.1,670.9,897,1,-0.2,0,1,1.45168,1.45168,-0.1,0.7,50,39.4,
01/20/17 22:06:00,37.1,670.9,895,1,-0.3,1,0,1.45167,1.45167,-0.2,0.6,50,39.4,
01/20/17 22:07:00,37.1,670.9,896,1,-0.2,0,0,1.45166,1.45166,-0.1,0.5,50,39.4,
01/20/17 22:08:00,37.1,670.9,899,1,-0.1,1,0,1.45165,1.45166,-0.1,0.5,50,39.4,
01/20/17 22:09:00,37.1,670.9,906,1,-0,0,1,1.45164,1.45164,-0,0.4,50,39.3,
01/20/17 22:10:00,37.1,670.8,905,1,-0,0,0,1.45164,1.45164,-0,0.5,50,39.3,
01/20/17 22:11:00,37.1,670.8,904,1,-0.1,0,1,1.45164,1.45164,-0,0.5,50,39.3,
01/20/17 22:12:00,37.1,670.8,899,1,-0.1,1,0,1.45164,1.45164,-0,0.5,50,39.4,
01/20/17 22:13:00,37.1,670.8,899,1,-0.1,0,0,1.45164,1.45163,-0.1,0.6,50,39.4,
01/20/17 22:14:00,37.1,670.8,900,1,-0.1,1,0,1.45162,1.45162,-0.1,0.7,50,39.3,
01/20/17 22:15:00,37.1,670.7,894,1,0.2,0,1,1.45158,1.45159,0.1,0.7,50,39.4,
01/20/17 22:16:00,37.1,670.7,896,1,0.3,0,0,1.45157,1.45158,0.2,0.8,50,39.4,
01/20/17 22:17:00,37.1,670.7,896,1,0.3,0,1,1.45158,1.45159,0.2,0.8,50,39.4,
01/20/17 22:18:00,37.1,670.7,897,1,0.7,1,0,1.45156,1.45157,0.4,0.6,50,39.4,
01/20/17 22:19:00,37.1,670.7,900,1,0.7,0,0,1.45156,1.45157,0.4,0.5,50,39.4,
01/20/17 22:20:00,37.2,670.7,901,1,0.8,1,0,1.45155,1.45157,0.5,0.5,50,39.4,
01/20/17 22:21:00,37.2,670.6,902,1,1.4,0,1,1.45156,1.45159,0.9,0.5,50,39.4,
01/20/17 22:22:00,37.2,670.6,901,1,1.5,0,0,1.45156,1.45158,1,0.4,50,39.4,
01/20/17 22:23:00,37.2,670.6,902,1,1.6,0,1,1.45154,1.45157,1,0.5,50,39.4,
01/20/17 22:24:00,37.2,670.6,906,1,2.1,1,0,1.45148,1.45152,1.3,0.9,50,39.4,
01/20/17 22:25:00,37.2,670.6,907,1,2.3,0,0,1.45148,1.45153,1.4,0.8,50,39.4,
01/20/17 22:26:00,37.2,670.6,908,1,2.5,1,0,1.45149,1.45153,1.5,0.8,50,39.4,
01/20/17 22:27:00,37.2,670.5,906,1,3.2,0,1,1.45147,1.45152,2,0.5,50,39.4,
01/20/17 22:28:00,37.2,670.5,903,1,3.3,0,0,1.45147,1.45152,2,0.5,50,39.4,
01/20/17 22:29:00,37.2,670.5,902,1,3.3,0,1,1.45148,1.45152,2,0.6,50,39.4,
01/20/17 22:30:00,37.2,670.5,900,1,2.9,1,0,1.45149,1.45152,1.8,0.7,50,39.4,
01/20/17 22:31:00,37.2,670.5,900,1,2.9,0,0,1.45148,1.45152,1.7,0.7,50,39.4,
01/20/17 22:32:00,37.2,670.5,900,1,2.9,1,0,1.45148,1.45152,1.8,0.6,50,39.4,
01/20/17 22:33:00,37.2,670.4,897,1,3.1,0,1,1.45147,1.45151,1.9,0.6,50,39.5,
01/20/17 22:34:00,37.2,670.4,898,1,3.1,0,0,1.45146,1.4515,1.9,0.6,50,39.5,
01/20/17 22:35:00,37.2,670.4,900,1,3.2,0,1,1.45146,1.4515,1.9,0.7,50,39.5,
01/20/17 22:36:00,37.2,670.4,900,1,3.3,1,0,1.45144,1.45148,2,0.6,50,39.5,
01/20/17 22:37:00,37.2,670.4,898,1,3.3,0,0,1.45145,1.45149,2,0.6,50,39.5,
01/20/17 22:38:00,37.2,670.4,896,1,3.2,1,0,1.45145,1.45149,2,0.6,50,39.5,
01/20/17 22:39:00,37.3,670.3,895,1,3,0,1,1.45145,1.45149,1.8,0.5,50,39.5,
01/20/17 22:40:00,37.3,670.3,894,1,2.9,0,0,1.45145,1.45148,1.8,0.5,50,39.5,
01/20/17 22:41:00,37.3,670.3,894,1,2.8,0,1,1.45144,1.45147,1.7,0.5,50,39.5,
01/20/17 22:42:00,37.3,670.3,893,1,2.6,1,0,1.4514,1.45143,1.6,0.4,50,39.5,
01/20/17 22:43:00,37.3,670.3,893,1,2.5,0,0,1.45139,1.45141,1.5,0.5,50,39.5,
01/20/17 22:44:00,37.3,670.3,892,1,2.4,1,0,1.45138,1.4514,1.5,0.5,50,39.5,
01/20/17 22:45:00,37.3,670.3,890,1,2.4,0,1,1.45132,1.45135,1.5,0.5,50,39.5,
01/20/17 22:46:00,37.3,670.2,890,1,2.4,0,0,1.45132,1.45135,1.5,0.5,50,39.5,
01/20/17 22:47:00,37.3,670.2,891,1,2.4,0,1,1.45132,1.45135,1.5,0.5,50,39.5,
01/20/17 22:48:00,37.3,670.2,890,1,2.2,1,0,1.45134,1.45136,1.3,0.3,50,39.5,
01/20/17 22:49:00,37.3,670.2,892,1,2.2,0,0,1.45133,1.45136,1.3,0.3,50,39.6,
01/20/17 22:50:00,37.3,670.2,893,1,2.1,1,0,1.45133,1.45136,1.3,0.3,50,39.6,
01/20/17 22:51:00,37.3,670.2,895,1,2,0,1,1.45132,1.45134,1.2,0.5,50,39.5,
01/20/17 22:52:00,37.3,670.1,895,1,2,0,0,1.45131,1.45134,1.2,0.5,50,39.6,
01/20/17 22:53:00,37.3,670.1,895,1,2,0,1,1.45131,1.45134,1.2,0.5,50,39.6,
01/20/17 22:54:00,37.3,670.1,893,1,2.1,1,0,1.45126,1.45129,1.3,0.5,50,39.5,
01/20/17 22:55:00,37.3,670.1,893,1,2.1,0,0,1.45123,1.45126,1.3,0.5,50,39.5,
01/20/17 22:56:00,37.3,670.1,895,1,2.1,1,0,1.45121,1.45124,1.3,0.5,50,39.5,
01/20/17 22:57:00,37.4,670.1,895,1,2.1,0,1,1.45121,1.45123,1.3,0.4,50,39.5,
01/20/17 22:58:00,37.4,670.1,895,1,2.1,0,0,1.45121,1.45124,1.3,0.4,50,39.5,
01/20/17 22:59:00,37.4,670.1,897,1,2.1,0,1,1.45121,1.45124,1.3,0.5,50,39.5,
01/20/17 23:00:00,37.4,670.1,900,1,2.1,1,0,1.45115,1.45118,1.3,0.5,50,39.6,
01/20/17 23:01:00,37.4,670,904,1,2.2,0,0,1.45115,1.45118,1.3,0.5,50,39.6,
01/20/17 23:02:00,37.4,670,904,1,2.2,1,0,1.45115,1.45118,1.4,0.5,50,39.5,
01/20/17 23:03:00,37.4,670,907,1,2.2,0,1,1.45112,1.45115,1.4,0.5,50,39.5,
01/20/17 23:04:00,37.4,670,906,1,2.2,0,0,1.45112,1.45114,1.3,0.6,50,39.6,
01/20/17 23:05:00,37.4,670,907,1,2.1,0,1,1.45111,1.45114,1.3,0.6,50,39.6,
01/20/17 23:06:00,37.4,670,908,1,2,1,0,1.45108,1.45111,1.2,0.4,50,39.6,
01/20/17 23:07:00,37.4,669.9,909,1,2,0,0,1.45106,1.45108,1.2,0.4,50,39.6,
01/20/17 23:08:00,37.4,669.9,910,1,1.9,1,0,1.45104,1.45107,1.2,0.4,50,39.6,
01/20/17 23:09:00,37.5,669.9,910,1,1.7,0,1,1.45102,1.45104,1,0.5,50,39.6,
01/20/17 23:10:00,37.5,669.9,911,1,1.7,0,0,1.45102,1.45104,1,0.6,50,39.6,
01/20/17 23:11:00,37.5,669.9,910,1,1.7,0,1,1.45102,1.45104,1.1,0.5,50,39.6,
01/20/17 23:12:00,37.4,669.8,908,1,1.8,1,0,1.45102,1.45104,1.1,0.3,50,39.7,
01/20/17 23:13:00,37.4,669.8,906,1,1.8,0,0,1.45101,1.45103,1.1,0.5,50.1,39.6,
01/20/17 23:14:00,37.5,669.8,905,1,1.8,1,0,1.45099,1.45101,1.1,0.5,50.1,39.6,
01/20/17 23:15:00,37.4,669.8,911,1,1.7,0,1,1.45094,1.45097,1,0.4,50,39.7,
01/20/17 23:16:00,37.5,669.8,912,1,1.6,0,0,1.45095,1.45098,1,0.5,50,39.7,
01/20/17 23:17:00,37.5,669.8,911,1,1.6,0,1,1.45095,1.45097,1,0.5,50.1,39.7,
01/20/17 23:18:00,37.5,669.7,909,1,1.6,1,0,1.45092,1.45094,1,0.4,50.1,39.7,
01/20/17 23:19:00,37.5,669.7,911,1,1.6,0,0,1.45093,1.45094,1,0.4,50.1,39.7,
01/20/17 23:20:00,37.5,669.7,912,1,1.6,1,0,1.45093,1.45095,1,0.5,50.1,39.7,
01/20/17 23:21:00,37.5,669.7,915,1,1.4,0,1,1.45092,1.45094,0.8,0.4,50.1,39.7,
01/20/17 23:22:00,37.5,669.7,915,1,1.3,0,0,1.45091,1.45093,0.8,0.4,50.1,39.8,
01/20/17 23:23:00,37.5,669.7,917,1,1.3,0,1,1.45091,1.45093,0.8,0.4,50.1,39.7,
01/20/17 23:24:00,37.5,669.7,914,1,1.2,1,0,1.4509,1.45091,0.7,0.5,50.1,39.7,
01/20/17 23:25:00,37.5,669.7,911,1,1.1,0,0,1.45088,1.45089,0.7,0.5,50.1,39.7,
01/20/17 23:26:00,37.5,669.7,910,1,1.1,1,0,1.45086,1.45087,0.6,0.5,50.1,39.7,
01/20/17 23:27:00,37.5,669.6,913,1,0.8,0,1,1.45082,1.45083,0.5,0.5,50.1,39.7,
01/20/17 23:28:00,37.5,669.6,915,1,0.9,0,0,1.45081,1.45082,0.5,0.5,50.1,39.7,
01/20/17 23:29:00,37.5,669.6,916,1,0.9,0,1,1.45079,1.45081,0.5,0.5,50.1,39.7,
01/20/17 23:30:00,37.5,669.6,926,1,1,1,0,1.45075,1.45076,0.6,0.5,50.1,39.6,
01/20/17 23:31:00,37.5,669.6,923,1,0.9,0,0,1.45074,1.45075,0.6,0.5,50.1,39.6,
01/20/17 23:32:00,37.5,669.6,922,1,0.9,1,0,1.45073,1.45074,0.6,0.5,50.1,39.6,
01/20/17 23:33:00,37.6,669.5,922,1,0.8,0,1,1.45067,1.45068,0.5,0.5,50.1,39.6,
01/20/17 23:34:00,37.6,669.5,922,1,0.8,0,0,1.45064,1.45066,0.5,0.5,50.1,39.6,
01/20/17 23:35:00,37.6,669.5,922,1,0.8,0,1,1.45063,1.45064,0.5,0.5,50,39.6,
01/20/17 23:36:00,37.6,669.5,925,1,0.8,1,0,1.45056,1.45057,0.5,0.5,50,39.7,
01/20/17 23:37:00,37.6,669.5,926,1,0.8,0,0,1.45055,1.45056,0.5,0.6,50,39.7,
01/20/17 23:38:00,37.6,669.5,927,1,0.8,1,0,1.45054,1.45055,0.5,0.5,50,39.7,
01/20/17 23:39:00,37.6,669.5,929,1,0.6,0,1,1.45051,1.45052,0.4,0.5,50,39.6,
01/20/17 23:40:00,37.6,669.4,929,1,0.7,0,0,1.4505,1.45051,0.4,0.4,50,39.6,
01/20/17 23:41:00,37.6,669.4,928,1,0.8,0,1,1.45049,1.45051,0.5,0.4,50,39.6,
01/20/17 23:42:00,37.6,669.4,914,1,0.8,1,0,1.45048,1.45049,0.5,0.3,50,39.6,
01/20/17 23:43:00,37.6,669.4,915,1,0.8,0,0,1.45047,1.45047,0.5,0.4,50,39.6,
01/20/17 23:44:00,37.6,669.4,925,1,0.8,1,0,1.45046,1.45046,0.5,0.4,50,39.6,
01/20/17 23:45:00,37.6,669.3,931,1,0.8,0,1,1.45042,1.45043,0.5,0.5,50,39.7,
01/20/17 23:46:00,37.6,669.3,929,1,0.7,0,0,1.45043,1.45043,0.5,0.6,50,39.7,
01/20/17 23:47:00,37.6,669.3,927,1,0.7,0,1,1.45043,1.45044,0.4,0.6,50,39.7,
01/20/17 23:48:00,37.6,669.3,926,1,0.8,1,0,1.4504,1.45041,0.5,0.6,50,39.7,
01/20/17 23:49:00,37.6,669.2,928,1,0.7,0,0,1.4504,1.45041,0.5,0.5,50,39.8,
01/20/17 23:50:00,37.6,669.2,927,1,0.7,1,0,1.4504,1.4504,0.4,0.5,50,39.8,
01/20/17 23:51:00,37.6,669.2,928,1,0.6,0,1,1.45037,1.45038,0.4,0.5,50,39.7,
01/20/17 23:52:00,37.6,669.2,926,1,0.6,0,0,1.45038,1.45039,0.4,0.5,50,39.8,
01/20/17 23:53:00,37.6,669.2,923,1,0.6,0,1,1.45038,1.45039,0.4,0.5,50,39.8,
01/20/17 23:54:00,37.7,669.2,916,1,0.5,1,0,1.45034,1.45035,0.3,0.8,50,39.8,
01/20/17 23:55:00,37.7,669.2,915,1,0.5,0,0,1.45032,1.45032,0.3,0.7,50,39.8,
01/20/17 23:56:00,37.7,669.2,915,1,0.5,1,0,1.4503,1.45031,0.3,0.7,50,39.8,
01/20/17 23:57:00,37.7,669.1,916,1,0.7,0,1,1.45027,1.45029,0.5,0.5,50,39.8,
01/20/17 23:58:00,37.7,669.1,917,1,0.8,0,0,1.45027,1.45028,0.5,0.5,50,39.8,
01/20/17 23:59:00,37.7,669.1,919,1,0.9,0,1,1.45026,1.45028,0.6,0.5,50,39.8,
01/21/17 00:00:00,37.7,669.1,918,1,1.1,1,0,1.45026,1.45027,0.7,0.5,50,39.8,
01/21/17 00:01:00,37.7,669.1,916,1,1,0,0,1.45026,1.45027,0.6,0.6,50,39.8,
01/21/17 00:02:00,37.7,669.1,915,1,1,1,0,1.45026,1.45027,0.6,0.6,50,39.8,
01/21/17 00:03:00,37.7,669,909,1,0.9,0,1,1.45024,1.45025,0.6,0.4,50,39.8,
01/21/17 00:04:00,37.7,669,910,1,0.9,0,0,1.45022,1.45023,0.6,0.4,50,39.8,
01/21/17 00:05:00,37.7,669,911,1,0.9,0,1,1.45021,1.45022,0.6,0.5,50,39.9,
01/21/17 00:06:00,37.7,668.9,907,1,0.9,1,0,1.45019,1.4502,0.6,0.5,50,39.8,
01/21/17 00:07:00,37.7,668.9,909,1,1,0,0,1.45018,1.45019,0.6,0.6,50,39.9,
01/21/17 00:08:00,37.7,668.9,909,1,1,1,0,1.45017,1.45018,0.6,0.6,50,39.9,
01/21/17 00:09:00,37.7,668.9,915,1,1.2,0,1,1.45011,1.45013,0.7,0.6,50,39.8,
01/21/17 00:10:00,37.7,668.9,914,1,1.3,0,0,1.45011,1.45013,0.8,0.6,50,39.8,
01/21/17 00:11:00,37.7,668.9,915,1,1.3,0,1,1.45011,1.45013,0.8,0.5,50,39.8,
01/21/17 00:12:00,37.7,668.9,917,1,1.4,1,0,1.45009,1.45011,0.9,0.6,50,39.8,
01/21/17 00:13:00,37.7,668.9,916,1,1.3,0,0,1.45009,1.4501,0.8,0.6,50,39.8,
01/21/17 00:14:00,37.7,668.9,915,1,1.3,1,0,1.45008,1.45009,0.8,0.6,50,39.8,
01/21/17 00:15:00,37.7,668.9,913,1,1.3,0,1,1.45003,1.45005,0.8,0.5,50,39.7,
01/21/17 00:16:00,37.7,668.9,914,1,1.2,0,0,1.45002,1.45003,0.8,0.5,50,39.7,
01/21/17 00:17:00,37.7,668.9,913,1,1.2,0,1,1.45001,1.45002,0.7,0.5,50,39.7,
01/21/17 00:18:00,37.7,668.8,907,1,1.2,1,0,1.44995,1.44996,0.7,0.7,50,39.8,
01/21/17 00:19:00,37.7,668.8,906,1,1.1,0,0,1.44995,1.44996,0.7,0.7,50,39.8,
01/21/17 00:20:00,37.7,668.8,906,1,1.2,1,0,1.44995,1.44997,0.7,0.6,50,39.8,
01/21/17 00:21:00,37.7,668.7,907,1,1.5,0,1,1.44998,1.45,0.9,0.6,50,39.8,
01/21/17 00:22:00,37.8,668.7,908,1,1.6,0,0,1.44997,1.44999,1,0.5,50,39.8,
01/21/17 00:23:00,37.8,668.7,908,1,1.6,0,1,1.44995,1.44997,1,0.5,50,39.8,
01/21/17 00:24:00,37.8,668.7,904,1,1.8,1,0,1.4499,1.44992,1.1,0.6,50,39.8,
01/21/17 00:25:00,37.8,668.7,907,1,1.8,0,0,1.44989,1.44992,1.1,0.5,50,39.8,
01/21/17 00:26:00,37.8,668.7,909,1,1.9,1,0,1.44988,1.44991,1.1,0.6,50,39.8,
01/21/17 00:27:00,37.8,668.7,913,1,2.9,0,1,1.44979,1.44986,1.9,1.5,50,39.8,
01/21/17 00:28:00,37.8,668.7,914,1,3.5,0,0,1.44977,1.44985,2.2,1,50,39.8,
01/21/17 00:29:00,37.8,668.7,914,1,3.9,0,1,1.44977,1.44984,2.4,0.9,50,39.8,
01/21/17 00:30:00,37.8,668.6,914,1,4.7,1,0,1.44976,1.44982,2.9,0.6,50,39.9,
01/21/17 00:31:00,37.8,668.6,914,1,4.6,0,0,1.44975,1.44981,2.8,0.5,50,39.9,
01/21/17 00:32:00,37.8,668.6,913,1,4.4,1,0,1.44975,1.4498,2.7,0.5,50,39.9,
01/21/17 00:33:00,37.8,668.6,916,1,3.6,0,1,1.44976,1.44981,2.2,0.5,50,39.8,
01/21/17 00:34:00,37.8,668.6,915,1,3.6,0,0,1.44977,1.44981,2.2,0.6,50,39.9,
01/21/17 00:35:00,37.8,668.6,915,1,3.5,0,1,1.44977,1.44981,2.1,0.6,50,39.9,
01/21/17 00:36:00,37.8,668.5,911,1,3.3,1,0,1.44973,1.44977,2,0.7,50,39.9,
01/21/17 00:37:00,37.8,668.5,912,1,3.2,0,0,1.44972,1.44976,1.9,0.8,50,39.9,
01/21/17 00:38:00,37.8,668.5,912,1,3.1,1,0,1.44972,1.44976,1.9,0.7,50,39.8,
01/21/17 00:39:00,37.8,668.5,912,1,3.1,0,1,1.44967,1.44971,1.9,0.4,50,39.9,
01/21/17 00:40:00,37.8,668.5,915,1,3.1,0,0,1.44965,1.44969,1.9,0.4,50,39.9,
01/21/17 00:41:00,37.8,668.5,919,1,3.2,0,1,1.44964,1.44969,1.9,0.5,50,39.9,
01/21/17 00:42:00,37.8,668.5,921,1,3.3,1,0,1.4496,1.44964,2,0.6,50,39.9,
01/21/17 00:43:00,37.8,668.4,919,1,3.2,0,0,1.44958,1.44962,2,0.5,50,39.9,
01/21/17 00:44:00,37.8,668.4,917,1,3.2,1,0,1.44957,1.44961,1.9,0.5,50,39.9,
01/21/17 00:45:00,37.8,668.4,914,1,3,0,1,1.44952,1.44955,1.8,0.7,50,39.9,
01/21/17 00:46:00,37.8,668.4,915,1,2.9,0,0,1.44954,1.44958,1.8,0.6,50,39.8,
01/21/17 00:47:00,37.8,668.4,916,1,2.9,0,1,1.44954,1.44958,1.7,0.6,50,39.9,
01/21/17 00:48:00,37.8,668.4,919,1,2.7,1,0,1.4495,1.44954,1.6,0.5,50,39.8,
01/21/17 00:49:00,37.8,668.4,918,1,2.7,0,0,1.44949,1.44952,1.6,0.5,50,39.8,
01/21/17 00:50:00,37.8,668.4,917,1,2.6,1,0,1.4495,1.44953,1.6,0.5,50,39.8,
01/21/17 00:51:00,37.8,668.4,913,1,2.3,0,1,1.44948,1.4495,1.4,0.4,50,39.9,
01/21/17 00:52:00,37.8,668.3,913,1,2.3,0,0,1.44945,1.44948,1.4,0.5,50,39.9,
01/21/17 00:53:00,37.8,668.3,915,1,2.2,0,1,1.44944,1.44947,1.4,0.5,50,39.9,
01/21/17 00:54:00,37.8,668.3,921,1,2.2,1,0,1.44939,1.44942,1.3,0.5,50,39.8,
01/21/17 00:55:00,37.8,668.3,920,1,2.2,0,0,1.44938,1.44941,1.3,0.6,50,39.8,
01/21/17 00:56:00,37.8,668.3,920,1,2.2,1,0,1.44939,1.44941,1.3,0.6,50,39.9,
01/21/17 00:57:00,37.8,668.3,914,1,2.2,0,1,1.44938,1.4494,1.3,0.4,50,39.9,
01/21/17 00:58:00,37.8,668.3,914,1,2.2,0,0,1.44937,1.4494,1.3,0.4,50,39.9,
01/21/17 00:59:00,37.8,668.3,913,1,2.2,0,1,1.44936,1.44939,1.3,0.4,50,39.9,
01/21/17 01:00:00,37.8,668.3,917,1,2.2,1,0,1.44935,1.44938,1.4,0.5,50,39.8,
01/21/17 01:01:00,37.8,668.3,917,1,2.3,0,0,1.44934,1.44938,1.4,0.5,50,39.9,
01/21/17 01:02:00,37.8,668.2,921,1,2.3,1,0,1.44935,1.44938,1.4,0.5,50,39.9,
01/21/17 01:03:00,37.8,668.2,986,1,2.3,0,1,1.44941,1.44944,1.4,0.8,50,39.8,
01/21/17 01:04:00,37.8,668.2,975,1,2.3,0,0,1.44937,1.4494,1.4,0.9,50,39.8,
01/21/17 01:05:00,37.8,668.2,957,1,2.4,0,1,1.44934,1.44937,1.5,0.8,50,39.8,
01/21/17 01:06:00,37.8,668.2,909,1,2.5,1,0,1.44922,1.44925,1.5,0.6,50,39.8,
01/21/17 01:07:00,37.8,668.2,909,1,2.5,0,0,1.44921,1.44925,1.6,0.6,50,39.8,
01/21/17 01:08:00,37.8,668.2,908,1,2.6,1,0,1.44921,1.44924,1.6,0.6,50,39.8,
01/21/17 01:09:00,37.8,668.1,907,1,2.5,0,1,1.44918,1.44921,1.5,0.3,50,39.8,
01/21/17 01:10:00,37.8,668.1,906,1,2.5,0,0,1.44918,1.44921,1.5,0.4,50,39.8,
01/21/17 01:11:00,37.8,668.1,905,1,2.4,0,1,1.44919,1.44922,1.4,0.4,50,39.8,
01/21/17 01:12:00,37.8,668.1,912,1,2.1,1,0,1.44922,1.44925,1.3,0.4,50,39.8,
01/21/17 01:13:00,37.8,668.1,912,1,2.1,0,0,1.44922,1.44924,1.3,0.4,50,39.8,
01/21/17 01:14:00,37.8,668.1,911,1,2,1,0,1.44921,1.44923,1.2,0.4,50,39.8,
01/21/17 01:15:00,37.8,668,909,1,1.9,0,1,1.44916,1.44918,1.1,0.4,50,39.8,
01/21/17 01:16:00,37.8,668,908,1,1.8,0,0,1.44915,1.44917,1.1,0.4,50,39.8,
01/21/17 01:17:00,37.8,668,910,1,1.8,0,1,1.44914,1.44916,1.1,0.4,50,39.8,
01/21/17 01:18:00,37.8,668,915,1,1.7,1,0,1.44913,1.44915,1,0.4,50,39.8,
01/21/17 01:19:00,37.9,668,914,1,1.7,0,0,1.44913,1.44915,1,0.4,50,39.8,
01/21/17 01:20:00,37.8,668,916,1,1.7,1,0,1.44912,1.44914,1,0.6,50,39.8,
01/21/17 01:21:00,37.8,668,923,1,1.6,0,1,1.44911,1.44913,1,0.7,50,39.7,
01/21/17 01:22:00,37.8,668,922,1,1.6,0,0,1.44911,1.44913,1,0.6,50,39.8,
01/21/17 01:23:00,37.8,668,921,1,1.6,0,1,1.4491,1.44912,1,0.6,50,39.8,
01/21/17 01:24:00,37.8,668,919,1,1.7,1,0,1.4491,1.44912,1,0.4,50,39.8,
01/21/17 01:25:00,37.8,668,921,1,1.7,0,0,1.4491,1.44912,1,0.4,50,39.8,
01/21/17 01:26:00,37.8,668,925,1,1.7,1,0,1.44909,1.44911,1,0.4,50,39.8,
01/21/17 01:27:00,37.8,668,941,1,1.6,0,1,1.44908,1.44911,1,0.5,50,39.9,
01/21/17 01:28:00,37.8,668,938,1,1.6,0,0,1.44909,1.44911,1,0.5,50,39.9,
01/21/17 01:29:00,37.8,668,934,1,1.5,0,1,1.44909,1.4491,0.9,0.5,50,39.9,
01/21/17 01:30:00,37.8,667.9,918,1,1.3,1,0,1.44906,1.44907,0.8,0.3,50,39.9,
01/21/17 01:31:00,37.8,667.9,916,1,1.3,0,0,1.44906,1.44907,0.8,0.4,50,39.9,
